,basy_zyzd_jbbm_for_str_9,basy_yydj,basy_ssjczbm1_for_str_9,age_group,AGE-HAOCAI-9-9-E,AGE-JCJY-9-9-E,AGE-YP-9-9-E,AGE-ZFY-9-9-E,记录条数-9-9
1854,A15.000x0,6,,8,390.04387096774195,5056.517258064517,3623.6320967741935,11984.108870967742,62
1855,A15.000x0,6,,9,226.8432,6660.464,3366.52,13039.3568,25
1890,A15.000x0,6,33.2400x0,5,387.4716,4536.8152,2209.9432,10444.2088,25
1891,A15.000x0,6,33.2400x0,6,541.9895833333334,5507.065,2542.7679166666667,12526.19375,24
1896,A15.000x0,6,33.2403,3,195.6141666666667,6343.241666666666,3030.130833333333,12601.609166666667,24
1897,A15.000x0,6,33.2403,4,242.10115384615386,7867.407692307693,6232.847307692307,17419.12153846154,26
1898,A15.000x0,6,33.2403,5,256.27825,8049.2387499999995,4646.791,15874.3315,40
1899,A15.000x0,6,33.2403,6,368.5259375,7822.771875,4663.2128125,16426.623125,32
2895,A16.200x0,3,,5,41.70249999999999,1462.7208333333335,612.9941666666667,3444.1425,24
2956,A16.200x0,5,,4,133.09285714285713,2418.6714285714284,1641.1704761904762,6161.582380952381,21
2957,A16.200x0,5,,5,121.89833333333334,2809.0755555555556,953.9241666666666,5777.376388888889,36
2958,A16.200x0,5,,6,99.47321428571429,2029.267857142857,1343.0728571428572,5310.276785714285,28
2959,A16.200x0,5,,8,108.6347619047619,1713.9166666666667,1317.6366666666665,4849.454285714286,21
3032,A16.200x0,6,,1,132.79608695652175,3202.166086956522,1988.1856521739132,6534.348260869566,23
3033,A16.200x0,6,,2,90.79,4019.152105263158,2307.0468421052633,7923.022368421052,38
3034,A16.200x0,6,,3,230.32555555555552,3903.318333333333,2243.3669444444445,7968.042777777777,36
3035,A16.200x0,6,,4,171.54979166666666,4046.190416666667,3202.84375,9461.115416666666,48
3036,A16.200x0,6,,5,168.86686746987954,4212.513734939759,2785.406867469879,8787.186385542169,83
3037,A16.200x0,6,,6,202.59684210526316,4559.734868421052,3049.3063157894735,9684.605263157895,76
3038,A16.200x0,6,,8,242.73934210526315,3776.186973684211,2259.975131578947,7986.551052631579,76
3039,A16.200x0,6,,9,176.00655172413792,4649.791379310345,1956.4806896551725,8636.858965517242,29
3075,A16.200x0,6,33.2400x0,1,141.90857142857143,3235.041904761905,477.54809523809524,5968.174761904762,21
3077,A16.200x0,6,33.2400x0,3,306.4484,3461.8712,1256.4516,7324.5912,25
3080,A16.200x0,6,33.2400x0,6,312.50619047619045,3592.177142857143,1637.58,8461.310952380953,21
3087,A16.200x0,6,33.2403,1,191.6855172413793,6846.637931034483,2945.026896551724,12221.487241379311,58
3088,A16.200x0,6,33.2403,2,198.64614285714285,7348.254142857142,3104.993,12959.483428571428,70
3089,A16.200x0,6,33.2403,3,204.8505,8228.625,4236.663500000001,15241.401499999998,40
3090,A16.200x0,6,33.2403,4,209.4372972972973,7586.278378378378,3974.476756756757,14073.881621621622,37
3091,A16.200x0,6,33.2403,5,209.85767857142858,7610.666607142857,3167.4812500000003,13439.673392857143,56
3092,A16.200x0,6,33.2403,6,236.08976190476193,7453.864047619047,2335.1726190476193,12053.223571428573,42
3093,A16.200x0,6,33.2403,8,228.88612903225808,7487.93870967742,3641.1338709677416,14242.968387096775,31
3501,A16.700x0,4,,0,95.85913043478261,1939.0869565217392,739.8078260869567,4098.8060869565215,23
3502,A16.700x0,4,,1,95.4011111111111,2349.037037037037,1006.4940740740741,4983.624814814814,27
4406,A38.x00,5,,0,43.31428571428571,668.7039285714285,344.0410714285714,1776.5628571428572,28
4410,A38.x00,6,,0,83.765,897.3090909090909,415.9,2162.965,22
4769,A41.501,5,,8,159.3275,3397.8775,1681.121111111111,7180.979166666667,36
